PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
01549,214458,9.796237,0.058389,-0.294540,-0.076759,-0.045432,0.020053,-0.431686,0.184957,-0.283615,-163.693922,-89.313323,158.311575
01550,214558,9.795123,0.148630,-0.249556,-0.078176,-0.056750,0.022052,-0.435219,0.185390,-0.281092,-163.633234,-89.278746,158.204115
01551,214658,9.817476,0.157688,-0.177918,-0.081610,-0.075236,0.024091,-0.432286,0.185198,-0.278092,-163.722988,-89.233676,158.245136
01552,214758,9.863543,0.098619,-0.069842,-0.079055,-0.088602,0.022588,-0.435308,0.187640,-0.275967,-164.011744,-89.181492,158.486639
01553,214858,9.918768,0.025232,0.005474,-0.078555,-0.090775,0.020583,-0.436326,0.185615,-0.275069,-164.363094,-89.128415,158.791031
01554,214958,9.947786,-0.055635,-0.001104,-0.076371,-0.079294,0.012100,-0.435813,0.188620,-0.275416,-164.859074,-89.082945,159.241328
01555,215058,9.957787,-0.054812,-0.027868,-0.072948,-0.059513,0.006043,-0.438821,0.188619,-0.274418,-165.336711,-89.049269,159.675248
01556,215158,9.888986,-0.036788,-0.065542,-0.074686,-0.045656,0.000836,-0.435843,0.187551,-0.273968,-165.838881,-89.023971,160.132714
01557,215258,9.829185,-0.008547,-0.136016,-0.071636,-0.030819,-0.001808,-0.437355,0.188025,-0.272943,-166.283494,-89.007228,160.534367
01558,215358,9.795750,-0.016275,-0.208428,-0.071081,-0.016476,-0.005364,-0.436371,0.191449,-0.271765,-166.718754,-88.998896,160.926990
01559,215458,9.790060,-0.072743,-0.265855,-0.070107,-0.003983,-0.006102,-0.436854,0.189512,-0.272867,-167.078657,-88.997579,161.244808
01560,215558,9.815393,-0.058127,-0.279329,-0.071293,0.002402,-0.002688,-0.439840,0.186096,-0.273545,-167.283096,-88.999360,161.406465
01561,215658,9.827983,-0.035616,-0.273150,-0.066896,-0.000956,-0.002459,-0.434869,0.190453,-0.272316,-167.502012,-88.999218,161.585126
01562,215758,9.856187,-0.019392,-0.172305,-0.058648,-0.008589,-0.001940,-0.438854,0.190516,-0.272317,-167.752431,-88.994728,161.800025
01563,215858,9.888583,-0.004641,-0.061409,-0.056132,-0.021639,-0.001869,-0.437860,0.189504,-0.272367,-168.084559,-88.982905,162.098088
01564,215958,9.994307,-0.002878,-0.027124,-0.050902,-0.022364,0.000840,-0.439860,0.190508,-0.271817,-168.326259,-88.970340,162.308708
01565,216058,9.971196,0.035240,-0.011825,-0.043489,-0.005772,0.003490,-0.437837,0.192043,-0.273240,-168.370950,-88.966780,162.326534
01566,216158,9.893380,-0.014915,-0.078156,-0.048146,0.011470,0.003680,-0.440802,0.189672,-0.274867,-168.301125,-88.972878,162.227158
01567,216258,9.865414,-0.047465,-0.174344,-0.048925,0.027423,0.006344,-0.437831,0.190074,-0.273841,-168.040232,-88.987604,161.936243
01568,216358,9.798315,-0.077178,-0.140723,-0.056788,0.041028,0.006329,-0.439336,0.189576,-0.273367,-167.680180,-89.009924,161.541654
