PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Roll,Pitch,Yaw
02109,529636,10.132411,1.943841,-1.023230,0.249889,-0.372755,-0.238614,27.169945,-77.576835,-36.304052
02110,529836,11.326697,2.633612,0.951736,0.339354,-0.320450,-0.116341,28.904050,-77.839560,-37.680272
02111,530036,13.228674,3.130619,2.492787,-0.283073,-0.180851,0.096194,28.608824,-78.075289,-37.709464
02112,530236,12.174258,3.343873,1.366791,-0.627608,0.060515,0.168171,26.945217,-78.104740,-36.743567
02113,530436,10.883951,2.224790,0.390373,-0.442598,0.128374,0.060963,25.851882,-78.005285,-36.143665
02114,530636,9.376576,0.062772,0.417586,0.031617,0.022928,-0.151471,26.581796,-77.906618,-36.852186
02115,530836,8.134151,-0.877773,0.801047,0.170400,-0.215807,-0.164297,28.112309,-78.041601,-38.216663
02116,531036,7.425746,0.223846,1.201724,0.138623,-0.345315,-0.053571,29.457707,-78.360645,-39.428113
02117,531236,6.732159,1.797704,1.279732,0.081925,-0.291274,-0.000606,30.391599,-78.651137,-40.284597
02118,531436,6.129561,2.572608,1.009879,0.024450,-0.148554,0.032413,30.713789,-78.817901,-40.583788
02119,531636,6.293183,1.927480,0.426972,0.137165,-0.063316,0.013952,31.012153,-78.889612,-40.726885
02120,531836,6.962134,0.869035,0.503611,0.234016,-0.043565,0.015899,31.355030,-78.943061,-40.802210
02121,532036,7.229427,0.665000,1.060828,0.278555,-0.095862,-0.012530,32.055833,-79.030273,-41.190175
02122,532236,7.549816,0.856970,1.452909,0.401718,-0.134581,-0.045703,33.197958,-79.133108,-41.883755
02123,532436,8.085829,1.148255,1.711527,0.455159,-0.104481,-0.026926,34.223317,-79.216587,-42.395906
02124,532636,7.889722,1.499989,1.939088,0.390225,-0.046854,0.017060,34.767839,-79.272668,-42.494260
02125,532836,7.498929,1.970017,2.043857,0.344836,0.016106,0.029652,34.982498,-79.277399,-42.309819
02126,533036,7.487317,2.095409,2.064810,0.358133,0.059214,0.006299,35.179017,-79.226148,-42.091388
02127,533236,8.250961,1.541478,2.598435,0.336952,0.075304,0.060532,35.028982,-79.195277,-41.544875
02128,533436,9.255194,1.405004,3.291585,0.275442,0.139013,0.177606,34.014846,-79.178893,-40.190407
02129,533636,9.509150,1.788681,3.194649,0.310415,0.224390,0.208957,32.612150,-79.094749,-38.399283
02130,533836,9.414825,2.110898,2.901436,0.369966,0.275531,0.155599,31.416207,-78.920515,-36.748480
02131,534036,9.710107,2.190802,2.959968,0.292134,0.237889,0.162488,30.251044,-78.780583,-35.219058
02132,534236,10.300355,2.183749,3.037305,0.086971,0.233387,0.213919,28.641080,-78.666672,-33.475125
02133,534436,10.996465,2.336812,3.993011,-0.064082,0.344388,0.195843,26.702900,-78.419480,-31.571815
02134,534636,12.406175,1.649563,5.239926,-0.002409,0.670836,0.165965,24.330360,-77.805223,-29.149505
02135,534836,15.745838,1.210006,3.668533,0.329080,0.857230,0.376244,21.234657,-77.064016,-25.590918
02136,535036,17.012629,2.512869,-0.165356,0.307798,0.241448,0.385009,19.397070,-76.956503,-23.342255
02137,535236,13.377596,1.900872,-2.352111,-0.423313,-0.240266,-0.197309,20.265135,-77.138677,-24.729730
02138,535436,11.052567,1.184727,-0.530795,-0.577408,-0.591729,-0.468420,22.965380,-77.571761,-28.174116
02139,535636,10.282593,-0.610851,0.703337,-0.293319,-0.458731,-0.369031,25.415634,-77.878449,-31.024692
02140,535836,10.182648,-1.584787,2.086074,0.617940,-0.092850,-0.217706,27.404265,-77.863194,-32.333616
02141,536036,9.953487,-0.755452,1.029904,0.669935,0.167202,-0.033855,27.938987,-77.676203,-32.094446
02142,536236,10.703447,1.114984,0.740933,0.098397,0.054150,0.079802,27.568560,-77.664849,-31.599035
02143,536436,9.980425,2.325847,0.732123,-0.004256,-0.049160,-0.027509,27.832239,-77.701142,-31.873030
02144,536636,8.823862,2.854002,0.169392,-0.054914,-0.272993,-0.277076,29.770312,-77.823379,-33.919563
02145,536836,8.405104,1.693019,0.704422,-0.296114,-0.284573,-0.413681,32.121097,-77.860219,-36.670354
02146,537036,7.530596,0.400432,0.961422,-0.355810,-0.241746,-0.398860,34.218935,-77.842834,-39.232295
02147,537236,7.085934,-0.387937,1.340797,-0.199234,-0.206778,-0.267136,35.809733,-77.862009,-41.092107
02148,537436,7.016343,-0.538472,1.685265,-0.015702,-0.083711,-0.088742,36.458037,-77.880261,-41.772739
02149,537636,6.946803,0.197825,1.366179,-0.022194,0.015307,-0.006856,36.433490,-77.862250,-41.772806
02150,537836,7.271638,1.848565,0.825962,-0.124720,-0.010260,-0.090220,36.728946,-77.810777,-42.220376
02151,538036,7.673955,2.300768,0.775015,-0.288107,-0.094098,-0.183498,37.496265,-77.770451,-43.342314
02152,538236,8.136261,1.426566,1.595309,-0.377325,-0.112776,-0.206937,38.312839,-77.727123,-44.619456
02153,538436,8.500384,0.315259,2.176053,-0.307616,-0.024080,-0.204305,38.895802,-77.602904,-45.576165
02154,538636,8.752515,-0.423761,2.030107,-0.248818,0.069929,-0.183431,39.137947,-77.408693,-46.115437
02155,538836,8.806866,-0.351320,1.858297,-0.298336,0.061848,-0.129972,39.127117,-77.260237,-46.454007
02156,539036,8.860970,0.346914,2.489286,-0.318242,-0.026649,-0.110860,39.296377,-77.204044,-47.000826
02157,539236,9.008667,0.463744,3.326115,-0.250733,0.019953,-0.137219,39.490363,-77.086836,-47.493944
02158,539436,9.404657,0.054335,3.339843,-0.200189,0.187369,-0.132225,39.189312,-76.824880,-47.419942
02159,539636,9.672736,-0.023358,2.840143,-0.213491,0.291796,-0.073671,38.346879,-76.511495,-46.805234
02160,539836,9.829088,0.377375,2.454944,-0.194759,0.255772,-0.033313,37.510820,-76.257097,-46.174328
02161,540036,10.317057,0.489852,2.520234,-0.105392,0.150936,-0.048362,37.148379,-76.086279,-45.925196
02162,540236,11.410904,0.162614,3.046450,0.130267,0.243216,-0.071125,36.890853,-75.815071,-45.505693
02163,540436,11.886421,0.355148,4.588988,0.278797,0.485808,-0.027029,36.021952,-75.349099,-44.278662
02164,540636,11.921179,0.699958,6.441776,-0.002242,0.647545,0.041726,34.270660,-74.769485,-42.468970
02165,540836,13.104235,2.019808,5.797695,-0.229228,0.894688,0.102563,31.658863,-73.972264,-40.030043
02166,541036,14.353678,2.829241,1.768228,-0.189004,0.877475,0.218947,28.980494,-73.230214,-37.464145
02167,541236,12.683912,2.528130,-3.024659,0.154978,-0.001895,0.209168,28.463635,-73.347889,-36.738981
02168,541436,11.362722,1.585999,-1.773200,0.317828,-0.312182,-0.005462,29.435067,-73.659361,-37.372004
02169,541636,9.375851,1.836537,0.945902,0.412005,-0.179598,-0.112754,30.647862,-73.774473,-38.143278
02170,541836,8.960997,3.220765,2.084112,-0.084248,-0.291724,-0.085658,31.446095,-74.011667,-39.074163
02171,542036,10.353718,4.045622,1.518419,-0.770811,-0.270178,0.059405,30.931478,-74.313051,-39.456785
02172,542236,10.924517,4.934146,0.520707,-1.031997,-0.252785,0.255929,29.370969,-74.712136,-39.063812
02173,542436,10.831283,3.730803,0.133620,-0.558454,-0.001763,0.197561,28.020160,-74.824171,-38.326085
02174,542636,10.295300,0.164481,-0.580202,0.534345,0.060636,-0.044103,28.689668,-74.741278,-38.384344
02175,542836,9.186207,-1.919608,0.925835,0.636356,-0.245297,-0.199799,30.677167,-74.874839,-39.687288
02176,543036,7.930436,-0.564792,2.268527,0.096342,-0.433276,-0.138701,32.277834,-75.218007,-41.228974
02177,543236,6.958129,1.860797,2.158787,-0.147403,-0.399914,-0.011481,33.115131,-75.598935,-42.267907
02178,543436,6.508513,3.215201,1.460883,-0.215998,-0.179307,0.136076,32.807393,-75.858196,-42.204889
02179,543636,6.705306,2.911083,1.087806,-0.123071,-0.004216,0.187985,31.967758,-75.979514,-41.483696
02180,543836,7.258259,1.626852,1.075889,-0.005432,0.043184,0.149382,31.289473,-76.029030,-40.790109
02181,544036,7.963042,0.772467,1.174319,0.087135,-0.022326,0.104381,31.046681,-76.114839,-40.436136
02182,544236,8.342295,0.814283,1.270089,0.162796,-0.126805,0.027443,31.447040,-76.257483,-40.655373
02183,544436,8.439146,1.327398,1.651036,0.236368,-0.189197,-0.013473,32.259785,-76.435518,-41.212085
02184,544636,8.315123,1.824033,2.200899,0.244934,-0.155951,-0.006298,32.984651,-76.583921,-41.667955
02185,544836,8.263536,2.093315,2.478620,0.242131,-0.065010,0.011014,33.406780,-76.654625,-41.815742
02186,545036,8.321014,2.130018,2.567532,0.211514,-0.016852,0.015925,33.647773,-76.681937,-41.813410
02187,545236,8.534563,1.838132,2.892714,0.093915,0.002929,0.033182,33.631238,-76.701024,-41.684951
02188,545436,8.591492,1.751508,3.117822,0.015687,0.083509,0.053977,33.225607,-76.655728,-41.248789
02189,545636,8.462279,2.019319,2.789172,0.118528,0.201217,0.059904,32.611739,-76.499696,-40.477215
02190,545836,8.485298,1.709228,2.638168,0.242435,0.203102,0.051585,32.183312,-76.334886,-39.749835
02191,546036,8.885970,1.171500,3.149344,0.219322,0.163568,0.099064,31.649245,-76.235641,-38.940619
02192,546236,9.230750,1.655462,3.221164,0.120113,0.152283,0.164252,30.777586,-76.183547,-37.900619
02193,546436,9.714390,2.702497,3.138415,0.005399,0.157115,0.167690,29.757721,-76.124227,-36.843094
02194,546636,10.065962,2.938866,3.427155,0.000856,0.203435,0.110910,28.868927,-75.982164,-35.925496
02195,546836,10.446869,1.642715,4.621747,0.065800,0.374624,0.081164,27.829004,-75.647110,-34.774356
02196,547036,10.701448,0.841751,5.667642,0.103408,0.606829,0.126062,26.256356,-75.091529,-33.025915
02197,547236,11.376822,0.978983,5.447607,0.214936,0.852690,0.223741,24.144403,-74.314234,-30.580527
02198,547436,12.763064,1.492866,3.317162,0.374233,0.862668,0.355235,21.939042,-73.561681,-27.838753
02199,547636,13.633543,2.814281,0.131886,0.418790,0.355081,0.267326,20.973479,-73.293795,-26.329787
02200,547836,12.249388,2.353418,-1.791802,0.225408,-0.205413,-0.089385,21.854157,-73.475321,-26.978216
02201,548036,10.580703,0.862482,-0.515961,-0.020482,-0.421257,-0.248575,23.374747,-73.811839,-28.586269
02202,548236,9.475574,-0.356641,0.274422,-0.082709,-0.398148,-0.237222,24.806812,-74.118263,-30.173834
02203,548436,10.264300,-1.023660,1.423743,0.240811,-0.166407,-0.107606,25.777855,-74.239188,-30.895321
02204,548636,11.492888,0.793872,2.210687,0.526925,0.152211,0.019226,26.056772,-74.093298,-30.556659
02205,548836,11.850208,2.445910,1.822309,0.264348,0.314228,0.028107,25.727382,-73.784942,-29.897630
02206,549036,11.154876,2.834799,1.333908,0.080989,0.199716,-0.117052,25.907633,-73.522207,-29.987594
02207,549236,9.582136,2.198607,1.382089,0.042522,0.009755,-0.341565,27.132989,-73.339183,-31.213939
02208,549436,8.484021,1.165802,1.554124,-0.056386,-0.103197,-0.438078,28.744982,-73.210185,-32.963316
02209,549636,7.549913,0.281940,1.522961,-0.178578,-0.119630,-0.390795,30.067477,-73.111486,-34.557599
02210,549836,6.682581,-0.179042,1.611216,-0.167333,-0.042327,-0.250093,30.782562,-73.009977,-35.504364
02211,550036,6.637154,0.469731,1.748694,-0.050913,-0.012727,-0.090274,31.053062,-72.971126,-35.847091
02212,550236,7.532522,1.386048,1.592598,-0.018599,-0.035623,-0.028928,31.207737,-72.990725,-36.029971
02213,550436,8.245184,1.612475,1.412564,-0.056074,-0.042575,-0.066898,31.455169,-72.994387,-36.354716
02214,550636,8.711436,1.423680,1.768260,-0.233612,-0.034697,-0.133846,31.696822,-72.949834,-36.886215
02215,550836,9.020272,1.113995,2.653135,-0.363665,-0.047449,-0.130584,31.802011,-72.919138,-37.431005
02216,551036,8.850769,0.888145,3.075617,-0.309076,-0.013659,-0.118810,31.863805,-72.862305,-37.865139
02217,551236,8.528779,0.639576,2.617086,-0.181051,0.047169,-0.124755,31.968619,-72.742496,-38.191003
02218,551436,8.426646,0.687213,2.420503,-0.189492,0.062980,-0.114766,31.998374,-72.613280,-38.448648
02219,551636,8.225567,1.375150,2.894043,-0.216552,0.026783,-0.122845,32.089635,-72.514070,-38.803458
02220,551836,8.061417,1.646920,3.371114,-0.230344,-0.015548,-0.147956,32.321008,-72.439987,-39.321985
02221,552036,8.503779,0.892748,3.119986,-0.219376,0.098923,-0.133940,32.296966,-72.263227,-39.559724
02222,552236,9.062094,0.507767,2.940892,-0.299079,0.222186,-0.091018,31.818274,-71.993191,-39.416103
02223,552436,9.391791,0.423984,3.511122,-0.301904,0.205690,-0.066332,31.301026,-71.753640,-39.235219
02224,552636,9.385974,0.493625,3.628777,-0.082463,0.158472,-0.093507,31.205146,-71.543821,-39.233220
02225,552836,9.138115,0.402956,3.209416,-0.012218,0.173357,-0.094917,31.167362,-71.318582,-39.207685
02226,553036,9.509066,0.718597,3.266801,-0.049118,0.220038,-0.059273,30.904831,-71.068548,-38.989442
02227,553236,10.081330,1.485810,4.364359,-0.055628,0.344625,-0.067867,30.456610,-70.690045,-38.582235
02228,553436,10.728172,2.175002,5.885507,-0.289674,0.543004,-0.070226,29.450951,-70.111056,-37.866912
02229,553636,12.177241,3.351804,5.721945,-0.585751,0.796322,-0.051916,27.743369,-69.281258,-36.761756
02230,553836,13.552491,4.241419,2.478570,-0.743040,0.653800,0.000198,26.015912,-68.613267,-35.822720
02231,554036,13.186844,2.667121,-0.638039,-0.420107,0.096493,-0.176257,25.879115,-68.426619,-36.192369
02232,554236,11.128996,0.311638,0.026523,0.063724,-0.181778,-0.290853,26.948615,-68.466902,-37.263021
02233,554436,9.073432,0.906580,1.381158,0.346470,-0.240347,-0.254635,28.333660,-68.577835,-38.323995
02234,554636,9.162257,1.887801,1.809477,0.110054,-0.343926,-0.135331,29.303028,-68.850851,-39.228142
02235,554836,10.610931,2.298563,2.156186,-0.320053,-0.188012,0.070007,29.034699,-69.080703,-39.332678
02236,555036,10.818008,2.717201,1.999191,-0.319734,-0.026173,0.106226,28.434605,-69.168342,-39.081532
02237,555236,9.774550,1.819970,1.916647,-0.034653,-0.002616,0.007667,28.387020,-69.178189,-39.072036
02238,555436,8.549169,0.912655,1.492588,0.269157,-0.224221,-0.054161,29.174944,-69.376781,-39.583619
02239,555636,8.110436,1.202790,1.373120,0.419649,-0.380472,-0.024560,30.310851,-69.744817,-40.281547
02240,555836,8.125271,1.817414,1.744414,0.303662,-0.333580,0.052425,31.060922,-70.107669,-40.708515
02241,556036,8.082000,2.384628,2.131892,0.153324,-0.197614,0.117265,31.252987,-70.374335,-40.724727
02242,556236,7.837531,2.486650,1.928048,0.198668,-0.104932,0.113122,31.355652,-70.547697,-40.590861
02243,556436,7.916913,2.020907,1.434518,0.360643,-0.081383,0.074146,31.713372,-70.674948,-40.530689
02244,556636,8.474727,1.784104,1.476182,0.406167,-0.096570,0.076325,32.145902,-70.818553,-40.494515
02245,556836,9.008417,1.712986,1.944056,0.367673,-0.167115,0.122495,32.532754,-71.058924,-40.456719
02246,557036,9.266232,1.913516,2.175381,0.324740,-0.158951,0.139528,32.811059,-71.302051,-40.356275
02247,557236,9.000481,2.032301,2.107613,0.350681,-0.087734,0.127414,33.024151,-71.469264,-40.155762
02248,557436,8.406032,1.977502,1.979489,0.413850,-0.049700,0.100625,33.315979,-71.583464,-39.962098
02249,557636,8.286030,1.799067,2.269134,0.489384,-0.108382,0.093004,33.829381,-71.749235,-39.910842
02250,557836,8.682648,1.755630,2.891471,0.465603,-0.145941,0.141742,34.250975,-71.981924,-39.791760
02251,558036,8.732219,1.931820,2.952861,0.426492,-0.070134,0.199485,34.308614,-72.180085,-39.337463
02252,558236,8.458529,2.057786,2.582057,0.413684,0.016019,0.208304,34.147323,-72.302037,-38.669121
02253,558436,8.693656,1.855201,2.350569,0.462543,0.041271,0.206185,33.992064,-72.398030,-37.948782
02254,558636,9.088295,1.442839,2.744272,0.545213,0.064211,0.223813,33.827102,-72.482808,-37.119319
02255,558836,9.268099,1.498288,3.004887,0.574084,0.093182,0.250873,33.549412,-72.556096,-36.137412
02256,559036,9.216849,2.094293,2.844847,0.522981,0.122055,0.271422,33.087178,-72.612618,-35.023841
02257,559236,9.122079,2.661127,2.637998,0.418656,0.139388,0.272558,32.463179,-72.649798,-33.866306
02258,559436,9.092914,2.713687,2.717036,0.304622,0.138600,0.253867,31.765253,-72.672160,-32.768388
02259,559636,9.107890,2.225742,3.017497,0.265315,0.152603,0.234736,31.054187,-72.665170,-31.703949
02260,559836,9.220063,1.879869,3.557199,0.242202,0.190584,0.224657,30.279359,-72.610485,-30.600325
02261,560036,9.474925,1.829112,4.145860,0.229149,0.265006,0.227524,29.353816,-72.478219,-29.353891
02262,560236,9.529061,2.015034,4.319276,0.258414,0.450973,0.248364,28.098486,-72.163071,-27.724643
02263,560436,10.058446,2.038358,3.697015,0.370840,0.604431,0.300204,26.621161,-71.707105,-25.722862
02264,560636,12.160369,2.224472,2.677416,0.515917,0.579695,0.370735,25.212854,-71.296631,-23.613490
02265,560836,13.915865,2.194916,1.532338,0.580468,0.250525,0.332594,24.514994,-71.198366,-22.172992
02266,561036,12.232002,0.582610,1.074174,0.270676,-0.108285,0.047909,24.841780,-71.336626,-22.189464
02267,561236,9.941606,-0.133018,1.085461,-0.028402,-0.220020,-0.127349,25.531876,-71.505710,-22.950800
02268,561436,8.041102,-0.008103,0.877293,0.188096,-0.334840,-0.121557,26.643659,-71.792402,-23.894046
02269,561636,7.987794,0.401519,1.631868,0.595110,-0.301945,-0.071798,28.046996,-72.065378,-24.651884
02270,561836,9.856912,0.778812,2.484221,0.696527,0.000785,0.087606,28.580355,-72.115679,-24.372663
02271,562036,10.744023,1.863264,2.393757,0.413532,0.218513,0.251863,27.911945,-72.035236,-23.171163
02272,562236,10.944629,2.187157,1.767460,0.117188,0.225058,0.210639,27.032786,-71.921526,-22.104430
02273,562436,10.329405,1.893974,1.244625,-0.050016,0.082840,0.055456,26.681900,-71.869582,-21.794497
02274,562636,9.759721,1.268748,1.371913,-0.100573,-0.094773,-0.106909,27.062228,-71.915344,-22.314792
02275,562836,8.973644,0.608183,1.750504,0.031318,-0.258396,-0.140708,27.971027,-72.107841,-23.231473
02276,563036,8.623038,0.120668,2.130730,0.222488,-0.294904,-0.089696,29.021845,-72.360234,-24.066158
02277,563236,8.120845,-0.332000,2.116080,0.344803,-0.196017,0.040067,29.648567,-72.583057,-24.308104
02278,563436,8.213329,0.008261,1.736767,0.250649,-0.160100,0.153823,29.745214,-72.834404,-24.107635
02279,563636,8.930709,1.112150,1.596408,0.003395,-0.184428,0.207999,29.422107,-73.140628,-23.764809
02280,563836,9.313964,1.816404,1.298822,-0.116238,-0.203261,0.209072,28.980706,-73.465705,-23.442140
02281,564036,9.072020,1.406707,1.253068,-0.102068,-0.225305,0.169410,28.719685,-73.790513,-23.291073
02282,564236,9.308583,0.635693,1.510832,-0.063706,-0.209647,0.116380,28.651447,-74.070431,-23.295134
02283,564436,9.802092,0.466261,1.953592,-0.079995,-0.181867,0.071901,28.667634,-74.298066,-23.406380
02284,564636,9.801582,0.920104,1.830573,-0.133988,-0.178027,0.083323,28.574188,-74.528187,-23.467926
02285,564836,9.493932,1.068005,1.697298,-0.139764,-0.187266,0.094639,28.450452,-74.773873,-23.504859
02286,565036,9.270283,0.507950,1.941571,-0.109367,-0.085073,0.084659,28.190604,-74.911105,-23.364691
02287,565236,9.335836,0.054145,2.143881,-0.139249,-0.009611,0.066403,27.809693,-74.961994,-23.134739
02288,565436,9.358197,0.010551,2.146881,-0.164148,0.000449,0.070768,27.360855,-75.004584,-22.864115
02289,565636,9.260026,0.563083,2.005166,-0.150092,-0.002442,0.079882,26.896542,-75.054325,-22.560890
02290,565836,9.640183,1.045477,2.108912,-0.136805,-0.005013,0.056243,26.540928,-75.093910,-22.354478
02291,566036,9.949407,0.573905,2.108205,-0.117073,0.009801,0.034257,26.262805,-75.106808,-22.204910
02292,566236,9.750673,-0.132094,2.189673,-0.059615,0.078838,-0.013554,26.103200,-75.024448,-22.109897
02293,566436,9.383268,-0.337128,2.337679,-0.027721,0.193991,-0.060360,25.944852,-74.799942,-21.978341
02294,566636,9.326847,-0.067069,2.743695,-0.033349,0.261668,-0.055879,25.644705,-74.507643,-21.706348
02295,566836,10.116157,0.726294,3.222209,-0.016299,0.343203,-0.016395,25.088618,-74.149596,-21.147874
02296,567036,11.278374,1.182296,2.798112,0.032718,0.407522,0.064546,24.217306,-73.761349,-20.201947
02297,567236,11.452813,1.268512,2.030046,0.103643,0.309671,0.128415,23.392272,-73.501532,-19.217985
02298,567436,10.777082,1.042310,1.793741,0.174705,0.154595,0.085181,23.057969,-73.382852,-18.660061
02299,567636,9.496019,0.593495,2.183253,0.187294,0.057073,0.010552,23.151374,-73.333102,-18.533267
02300,567836,8.990560,0.865370,2.706762,0.169168,0.047544,-0.020766,23.348072,-73.279190,-18.535980
02301,568036,9.252720,1.182023,2.638767,0.089238,0.094006,0.025334,23.222094,-73.197143,-18.297360
